,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
262,0.459767716964507,0.4439793194739359,0.01578839749057115,150,50,triangle,even
263,0.4255912223200009,0.40005173779006187,0.02553948452993904,150,50,box,even
264,0.38150648594213743,0.37684965374710777,0.004656832195029659,200,25,Martin_et_al_2000,even
265,0.37990952914938036,0.37451748454733647,0.0053920446020438995,200,25,triangle,even
266,0.34241165405987073,0.3347494457692587,0.007662208290612038,200,25,box,even
267,0.3815007710437762,0.37701414840257885,0.004486622641197369,200,50,Martin_et_al_2000,even
268,0.37999469191140434,0.37471011339752547,0.005284578513878868,200,50,triangle,even
269,0.34271799841834527,0.33550852001587905,0.007209478402466218,200,50,box,even
270,0.3261790076497777,0.3258821053004288,0.00029690234934887094,250,25,Martin_et_al_2000,even
271,0.3240232326875391,0.32378647481935585,0.00023675786818322386,250,25,triangle,even
272,0.28653899666775495,0.28340589138726124,0.0031331052804937087,250,25,box,even
273,0.3263480582936533,0.32586575789045946,0.00048230040319385825,250,50,Martin_et_al_2000,even
274,0.32415152318758167,0.32380075169924605,0.00035077148833562166,250,50,triangle,even
275,0.28640849275514224,0.28269839700128174,0.0037100957538604984,250,50,box,even
276,0.2846450897322854,0.2859053604701681,-0.0012602707378827072,300,25,Martin_et_al_2000,even
277,0.2829839649457897,0.2838235806968622,-0.0008396157510724978,300,25,triangle,even
278,0.25078148713681203,0.2449237593239031,0.005857727812908942,300,25,box,even
279,0.284632536518419,0.2859404465466292,-0.0013079100282101797,300,50,Martin_et_al_2000,even
280,0.28295320334812346,0.2838934954064144,-0.0009402920582909369,300,50,triangle,even
281,0.2506674619340522,0.24493935077561946,0.005728111158432747,300,50,box,even
282,0.22681344597692832,0.22651068345634784,0.0003027625205804796,400,25,Martin_et_al_2000,even
283,0.2252927526179198,0.22487997879100652,0.000412773826913293,400,25,triangle,even
284,0.19316329384519582,0.18791243339956687,0.0052508604456289465,400,25,box,even
285,0.22684626848719802,0.22652050415430036,0.00032576433289766005,400,50,Martin_et_al_2000,even
286,0.22533500793896144,0.22489521727608974,0.00043979066287169744,400,50,triangle,even
287,0.19301903726398617,0.1876053305569786,0.005413706707007582,400,50,box,even
288,0.1866712453508237,0.18352937035771422,0.0031418749931094725,500,25,Martin_et_al_2000,even
289,0.18505118473079052,0.18208314682026805,0.0029680379105224697,500,25,triangle,even
290,0.15261522569411434,0.150277566603236,0.0023376590908783523,500,25,box,even
291,0.18669239864810783,0.18353018010697186,0.003162218541135964,500,50,Martin_et_al_2000,even
292,0.18506591926658034,0.18205281384039396,0.00301310542618638,500,50,triangle,even
293,0.15207498059206392,0.15051770490277816,0.0015572756892857642,500,50,box,even
294,0.6260716904235513,0.5385866180978487,0.08748507232570257,100,25,Martin_et_al_2000,even
295,0.6229270627849655,0.5370554931667166,0.08587156961824882,100,25,triangle,even
296,0.591796576935131,0.5079945053771784,0.0838020715579526,100,25,box,even
297,0.6254899462873755,0.5370554763511484,0.08843446993622717,100,50,Martin_et_al_2000,even
298,0.6228279418163722,0.5355175606309581,0.08731038118541412,100,50,triangle,even
299,0.5952057079793651,0.506549568265356,0.0886561397140091,100,50,box,even
300,0.4895663547063598,0.4561963543503339,0.033370000356025886,150,25,Martin_et_al_2000,even
301,0.486523464908738,0.45394505117786943,0.03257841373086856,150,25,triangle,even
302,0.44689799998264346,0.4130022954611743,0.03389570452146917,150,25,box,even
303,0.48996634589348664,0.45593166018112563,0.03403468571236101,150,50,Martin_et_al_2000,even
304,0.48693632164189415,0.4536286790323648,0.03330764260952934,150,50,triangle,even
305,0.44670982362073386,0.4136585506987217,0.033051272922012154,150,50,box,even
306,0.40783408643859653,0.3874582711542631,0.02037581528433341,200,25,Martin_et_al_2000,even
307,0.40629136319001014,0.3853149602532836,0.020976402936726535,200,25,triangle,even
308,0.37578424959439904,0.3436641990654433,0.032120050528955724,200,25,box,even
309,0.40774309650150353,0.3874640010005638,0.02027909550093976,200,50,Martin_et_al_2000,even
310,0.406202526261794,0.3853252487946136,0.020877277467180377,200,50,triangle,even
311,0.37763911630085323,0.3443293789139653,0.033309737386887917,200,50,box,even
312,0.3587286468336899,0.33460387714984796,0.024124769683841918,250,25,Martin_et_al_2000,even
313,0.3568877089861262,0.3326231741691089,0.02426453481701729,250,25,triangle,even
314,0.32487454020437323,0.2910709984593751,0.03380354174499811,250,25,box,even
315,0.358664593209416,0.33447471398669204,0.024189879222723976,250,50,Martin_et_al_2000,even
316,0.3568272176019318,0.3325428486584856,0.02428436894344621,250,50,triangle,even
317,0.32452661115443393,0.29106468452843504,0.033461926625998895,250,50,box,even
318,0.3215178295688135,0.2930054346926865,0.028512394876127,300,25,Martin_et_al_2000,even
319,0.3198544838066757,0.29107139169365104,0.028783092113024655,300,25,triangle,even
320,0.28515139194143824,0.25243034032546907,0.032721051615969166,300,25,box,even
321,0.32155741371528856,0.29303286085993985,0.028524552855348717,300,50,Martin_et_al_2000,even
322,0.3199032456646671,0.29102948496580927,0.02887376069885783,300,50,triangle,even
323,0.28572443855857865,0.2526961395803946,0.033028298978184045,300,50,box,even
324,0.2637072161375196,0.23334198329712286,0.030365232840396716,400,25,Martin_et_al_2000,even
325,0.2619287432254377,0.2317905291637955,0.030138214061642188,400,25,triangle,even
326,0.22855006808266143,0.20235883206259386,0.026191236020067565,400,25,box,even
327,0.26370065590396674,0.23332195942396428,0.030378696480002465,400,50,Martin_et_al_2000,even
328,0.26194605536923776,0.23176175353151462,0.030184301837723138,400,50,triangle,even
329,0.22865252041314665,0.2024312358998902,0.02622128451325645,400,50,box,even
330,0.22087756663904912,0.19634444130109585,0.024533125337953265,500,25,Martin_et_al_2000,even
331,0.21919307890665185,0.19503413453652807,0.02415894437012378,500,25,triangle,even
332,0.18874868235307318,0.1674536019187297,0.021295080434343472,500,25,box,even
333,0.22088464555107068,0.19637690765166127,0.02450773789940941,500,50,Martin_et_al_2000,even
334,0.2191770743808833,0.19505033289176077,0.024126741489122527,500,50,triangle,even
335,0.18896493238424417,0.1673883664934147,0.021576565890829458,500,50,box,even
336,0.617415525235585,0.5617667175033755,0.05564880773220948,100,25,Martin_et_al_2000,even
337,0.6143838089933299,0.5604142564786984,0.053969552514631536,100,25,triangle,even
