,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
7444,0.9433711965148808,0.8908356526046008,0.052535543910279925,150,50,triangle,side-ghetto
7445,0.9199024353060397,0.8750920065332679,0.04481042877277175,150,50,box,side-ghetto
7446,0.9174961960545834,0.8648764801098647,0.052619715944718704,200,25,Martin_et_al_2000,side-ghetto
7447,0.916297489226995,0.8638415295970182,0.052455959629976845,200,25,triangle,side-ghetto
7448,0.8871991796122287,0.8420246570994643,0.04517452251276444,200,25,box,side-ghetto
7449,0.9175071466476633,0.8644998357851486,0.053007310862514756,200,50,Martin_et_al_2000,side-ghetto
7450,0.9162217960302415,0.8633575528572861,0.05286424317295535,200,50,triangle,side-ghetto
7451,0.8853064536283465,0.8417659033541376,0.04354055027420889,200,50,box,side-ghetto
7452,0.8904186467646624,0.839448141312891,0.0509705054517714,250,25,Martin_et_al_2000,side-ghetto
7453,0.8889051628653192,0.8382381990062433,0.050666963859075875,250,25,triangle,side-ghetto
7454,0.8503228212447003,0.810636289264207,0.03968653198049321,250,25,box,side-ghetto
7455,0.8904146989653202,0.839308723960752,0.05110597500456826,250,50,Martin_et_al_2000,side-ghetto
7456,0.88889651150218,0.838024034789754,0.05087247671242601,250,50,triangle,side-ghetto
7457,0.849069115330078,0.8103249933780945,0.03874412195198351,250,50,box,side-ghetto
7458,0.8626848780011389,0.8150416520995472,0.04764322590159176,300,25,Martin_et_al_2000,side-ghetto
7459,0.8608217083946168,0.813594143793823,0.0472275646007938,300,25,triangle,side-ghetto
7460,0.8130915150330458,0.7771491655041198,0.03594234952892594,300,25,box,side-ghetto
7461,0.8626559501665579,0.8149203794931199,0.04773557067343803,300,50,Martin_et_al_2000,side-ghetto
7462,0.8607061859809761,0.813448520075503,0.0472576659054732,300,50,triangle,side-ghetto
7463,0.8118912144946624,0.7768675816736696,0.035023632820992745,300,50,box,side-ghetto
7464,0.8059729228756084,0.764116147794124,0.04185677508148444,400,25,Martin_et_al_2000,side-ghetto
7465,0.8035024832585493,0.7618478202769995,0.04165466298154985,400,25,triangle,side-ghetto
7466,0.738393694076758,0.7012110316197219,0.037182662457036164,400,25,box,side-ghetto
7467,0.8060707917109834,0.763990245562849,0.04208054614813439,400,50,Martin_et_al_2000,side-ghetto
7468,0.8035309793109878,0.7616939010246563,0.04183707828633154,400,50,triangle,side-ghetto
7469,0.7360267361980728,0.6995468651373924,0.0364798710606804,400,50,box,side-ghetto
7470,0.7492440386592953,0.710184030365812,0.03906000829348333,500,25,Martin_et_al_2000,side-ghetto
7471,0.7461699550033292,0.7072175130816095,0.03895244192171965,500,25,triangle,side-ghetto
