,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
1204,0.7749451059147344,0.6763012764315922,0.09864382948314221,100,50,triangle,squares
1205,0.6912099596859268,0.6391011685318646,0.052108791154062195,100,50,box,squares
1206,0.5998285198190851,0.5640311396818564,0.035797380137228774,150,25,Martin_et_al_2000,squares
1207,0.5945500520640066,0.5605969033771147,0.03395314868689192,150,25,triangle,squares
1208,0.47014702646075623,0.4944247412947148,-0.024277714833958575,150,25,box,squares
1209,0.5993912571629264,0.5644084888570258,0.034982768305900636,150,50,Martin_et_al_2000,squares
1210,0.5939724432314641,0.5610102771457863,0.03296216608567781,150,50,triangle,squares
1211,0.47647643659206707,0.4910680901289969,-0.014591653536929816,150,50,box,squares
1212,0.44717546974792044,0.45761656539090767,-0.01044109564298723,200,25,Martin_et_al_2000,squares
1213,0.44271407999492285,0.45397643302039403,-0.011262353025471183,200,25,triangle,squares
1214,0.36906995913844676,0.38616871935023667,-0.01709876021178991,200,25,box,squares
1215,0.4474564041471095,0.45818452445987645,-0.010728120312766931,200,50,Martin_et_al_2000,squares
1216,0.4429871091095261,0.45447488899183486,-0.011487779882308757,200,50,triangle,squares
1217,0.37112497779274567,0.3842815210785123,-0.013156543285766653,200,50,box,squares
1218,0.34871343968847424,0.37588037058184864,-0.027166930893374408,250,25,Martin_et_al_2000,squares
1219,0.34535255363208717,0.3728443403638646,-0.027491786731777434,250,25,triangle,squares
1220,0.3033628586101156,0.3132504056067005,-0.009887546996584895,250,25,box,squares
1221,0.34889776331291045,0.3758525982178421,-0.026954834904931668,250,50,Martin_et_al_2000,squares
1222,0.34556441046966924,0.3728808664463127,-0.02731645597664345,250,50,triangle,squares
1223,0.30247985622293794,0.3121903097632678,-0.009710453540329844,250,50,box,squares
1224,0.7809063106136358,0.6801518855075218,0.10075442510611399,100,25,Martin_et_al_2000,squares
1225,0.7774286799616319,0.6782070115167204,0.09922166844491154,100,25,triangle,squares
1226,0.6938540677681078,0.6401818433368607,0.053672224431247084,100,25,box,squares
1227,0.7776278967655149,0.6813255274827076,0.09630236928280733,100,50,Martin_et_al_2000,squares
1228,0.7736571145688635,0.6794752647428004,0.09418184982606315,100,50,triangle,squares
1229,0.6955778368747525,0.6371085968873698,0.05846923998738274,100,50,box,squares
1230,0.6054822444819845,0.5770371482074826,0.02844509627450187,150,25,Martin_et_al_2000,squares
1231,0.6003283961420844,0.5742694347437601,0.02605896139832431,150,25,triangle,squares
1232,0.4787733297718728,0.5257208802642367,-0.046947550492363876,150,25,box,squares
1233,0.6058211295572156,0.5769362182845985,0.028884911272617053,150,50,Martin_et_al_2000,squares
1234,0.6005020209577147,0.5740548306674654,0.026447190290249223,150,50,triangle,squares
1235,0.4814705533212307,0.5274308235482054,-0.04596027022697469,150,50,box,squares
1236,0.45823207743318184,0.48939644687474737,-0.03116436944156553,200,25,Martin_et_al_2000,squares
1237,0.45384629029048995,0.4864751113040241,-0.03262882101353415,200,25,triangle,squares
1238,0.3866727202302138,0.42486941289792124,-0.03819669266770742,200,25,box,squares
1239,0.4583283282816344,0.48969501802644144,-0.03136668974480705,200,50,Martin_et_al_2000,squares
1240,0.4538747743339322,0.4868077874480212,-0.03293301311408903,200,50,triangle,squares
1241,0.38813782134352137,0.4248609688176538,-0.03672314747413241,200,50,box,squares
1242,0.368750403292168,0.41817302805973466,-0.04942262476756665,250,25,Martin_et_al_2000,squares
1243,0.3658067120925216,0.41508942529567994,-0.04928271320315836,250,25,triangle,squares
1244,0.31897579580974456,0.3546137922374718,-0.03563799642772725,250,25,box,squares
1245,0.3690247244126601,0.4182326248832524,-0.049207900470592314,250,50,Martin_et_al_2000,squares
1246,0.3660655995578982,0.4150952866651221,-0.049029687107223885,250,50,triangle,squares
1247,0.3180799284697934,0.35431109109486014,-0.03623116262506676,250,50,box,squares
1248,0.7811164273104584,0.6855445550795776,0.09557187223088082,100,25,Martin_et_al_2000,squares
1249,0.7776433867368687,0.6834838155455079,0.09415957119136087,100,25,triangle,squares
1250,0.6871960268790003,0.6412060787101883,0.04598994816881197,100,25,box,squares
1251,0.7802524290964843,0.68470978854437,0.09554264055211426,100,50,Martin_et_al_2000,squares
1252,0.7764102485246692,0.6827276701732139,0.09368257835145533,100,50,triangle,squares
1253,0.6896763803329184,0.6419836731629366,0.04769270716998186,100,50,box,squares
1254,0.5935762058659653,0.575412607224395,0.018163598641570244,150,25,Martin_et_al_2000,squares
1255,0.5882714023779643,0.5725452654085168,0.01572613696944747,150,25,triangle,squares
1256,0.4670017096601653,0.5155474817171591,-0.04854577205699384,150,25,box,squares
1257,0.5942306950442682,0.5748921332511487,0.019338561793119435,150,50,Martin_et_al_2000,squares
1258,0.5889610184665104,0.5721698134606431,0.016791205005867282,150,50,triangle,squares
1259,0.4697654961130626,0.5155486417148929,-0.04578314560183028,150,50,box,squares
1260,0.43775969210726373,0.4814674431867818,-0.043707751079518076,200,25,Martin_et_al_2000,squares
1261,0.43347871091403456,0.47844175814566825,-0.04496304723163369,200,25,triangle,squares
1262,0.3720795043372347,0.4137894336111838,-0.04170992927394912,200,25,box,squares
1263,0.43754490824786696,0.48137802281042974,-0.04383311456256278,200,50,Martin_et_al_2000,squares
1264,0.4333519768162051,0.4782918610704665,-0.04493988425426143,200,50,triangle,squares
1265,0.37034118404246097,0.4162758488437017,-0.045934664801240754,200,50,box,squares
1266,0.3469252888179841,0.4054693984317117,-0.05854410961372758,250,25,Martin_et_al_2000,squares
1267,0.3436898992072611,0.40273281123604043,-0.059042912028779315,250,25,triangle,squares
1268,0.30098540319034184,0.3418137146959819,-0.040828311505640036,250,25,box,squares
1269,0.34695603520426754,0.4055583621501736,-0.05860232694590606,250,50,Martin_et_al_2000,squares
1270,0.3437784386220367,0.40269907233740154,-0.05892063371536482,250,50,triangle,squares
1271,0.30193826394747314,0.3414159707245902,-0.03947770677711704,250,50,box,squares
1272,0.7873999386003888,0.6756263393334518,0.11177359926693697,100,25,Martin_et_al_2000,squares
1273,0.7839910005110486,0.6734240244027219,0.11056697610832678,100,25,triangle,squares
1274,0.6972771245614136,0.6285695672284631,0.06870755733295042,100,25,box,squares
1275,0.7861233543290161,0.6750870857916532,0.11103626853736293,100,50,Martin_et_al_2000,squares
1276,0.7824108078346967,0.6729652161768302,0.10944559165786649,100,50,triangle,squares
1277,0.7009392921321053,0.6282974406867816,0.07264185144532365,100,50,box,squares
1278,0.6081432438412893,0.5594048721897453,0.04873837165154393,150,25,Martin_et_al_2000,squares
1279,0.6029470746824559,0.5562653478943005,0.04668172678815541,150,25,triangle,squares
1280,0.48366785992084604,0.49209781943986564,-0.008429959519019592,150,25,box,squares
1281,0.607925084410061,0.5597547438652186,0.04817034054484237,150,50,Martin_et_al_2000,squares
1282,0.6025643109971859,0.5568011474737208,0.0457631635234651,150,50,triangle,squares
1283,0.48856998498585447,0.4903260657656512,-0.0017560807797967204,150,50,box,squares
1284,0.46037256581133934,0.4590691053281143,0.0013034604832250496,200,25,Martin_et_al_2000,squares
1285,0.4560680260186464,0.45585965552974017,0.00020837048890620657,200,25,triangle,squares
1286,0.3936866956865963,0.396171099378294,-0.0024844036916976675,200,25,box,squares
1287,0.46037589075699403,0.45920589523106403,0.001169995525930001,200,50,Martin_et_al_2000,squares
1288,0.4561422610190732,0.4559902714714017,0.00015198954767148276,200,50,triangle,squares
1289,0.3954741770875725,0.3971090752377453,-0.0016348981501728144,200,50,box,squares
1290,0.37245474589928074,0.38248807887499536,-0.010033332975714626,250,25,Martin_et_al_2000,squares
1291,0.36963657652173354,0.37963637148455087,-0.009999794962817332,250,25,triangle,squares
1292,0.3243786495271541,0.3278537711124839,-0.00347512158532981,250,25,box,squares
1293,0.3728118329743043,0.3824410953230326,-0.009629262348728296,250,50,Martin_et_al_2000,squares
