,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
6205,0.6465999295512446,0.45794504111529755,0.18865488843594702,200,25,triangle,squares-side
6206,0.5848689609465909,0.41201435440291656,0.17285460654367435,200,25,box,squares-side
6207,0.6488850909912729,0.460427102594103,0.18845798839716987,200,50,Martin_et_al_2000,squares-side
6208,0.6459616211080528,0.45818162220795233,0.18777999890010044,200,50,triangle,squares-side
6209,0.58405744713473,0.41093796543796035,0.1731194816967696,200,50,box,squares-side
6210,0.5879710714598103,0.4048924298623793,0.18307864159743104,250,25,Martin_et_al_2000,squares-side
6211,0.5855794695834284,0.4025783569939043,0.18300111258952412,250,25,triangle,squares-side
6212,0.5291557600688112,0.349871979965525,0.17928378010328616,250,25,box,squares-side
6213,0.5875768406709214,0.40497515121056205,0.18260168946035937,250,50,Martin_et_al_2000,squares-side
6214,0.5850448158771923,0.4026614138596698,0.18238340201752246,250,50,triangle,squares-side
6215,0.5259617147480278,0.3481377894972787,0.17782392525074908,250,50,box,squares-side
6216,0.8257451857066846,0.6303760223720796,0.19536916333460508,100,25,Martin_et_al_2000,squares-side
6217,0.8234328445693726,0.6288556597796287,0.19457718478974395,100,25,triangle,squares-side
6218,0.765561439511917,0.5972823332619948,0.16827910624992226,100,25,box,squares-side
6219,0.8226734653546266,0.6303781202251577,0.1922953451294689,100,50,Martin_et_al_2000,squares-side
6220,0.8198369086623203,0.6288733615487754,0.1909635471135449,100,50,triangle,squares-side
6221,0.7672375713448438,0.5969930917245241,0.17024447962031974,100,50,box,squares-side
6222,0.7167889468113672,0.5369737930062053,0.1798151538051619,150,25,Martin_et_al_2000,squares-side
6223,0.7138210487366756,0.5342971823785108,0.17952386635816486,150,25,triangle,squares-side
6224,0.639598978370304,0.4868431766123823,0.1527558017579217,150,25,box,squares-side
6225,0.7164140100472407,0.5366298925074062,0.17978411753983448,150,50,Martin_et_al_2000,squares-side
6226,0.7131306627814538,0.5339431575604189,0.17918750522103488,150,50,triangle,squares-side
6227,0.6419257208676079,0.4880171580444058,0.1539085628232021,150,50,box,squares-side
6228,0.6292584280376832,0.4565970811419141,0.17266134689576906,200,25,Martin_et_al_2000,squares-side
